0,17,28.5067,42.3267,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,2.64,1.2,2,0,0,0,0,0.2,0,0,1.2,1.2,0,0.2,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,-0.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
1.16,17,28.5067,42.3267,2,1,0,0,0.830769,1.38462,4.61538,0.0769231,0.0769231,0.0769231,0.0769231,0,0.0769231,0,1,1.07692,0,0,0.0769231,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
0,17,28.5067,42.3267,2,0,0,0,3.96429,1.14286,2.21429,0.214286,0.0714286,0.285714,0.214286,0.214286,0.0714286,0,0.785714,0.857143,0,0.142857,0,0,0,0,0,1.73333,1.53333,18,28.5,37.92,-1,0.0067,4.4067,-3,5,1.66667,1.2,-1000
-0.18,3,41.5267,25.3667,0,1,0,1,2.1,1,5.23077,0.153846,0,0.307692,0.384615,0.230769,0.0769231,0,0.461538,0.923077,0,0.153846,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
-0.83,3,41.5267,25.3667,0,1,0,1,1.74444,1.66667,4.44444,0.111111,0,0.222222,0.111111,0,0,0,1.66667,1.55556,0,0.333333,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,-0.8,0.5,0.75,0.25,0,0,0.25,0,0,0,0,1,0,0.25,0.25,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
-0.98,3,41.5267,25.3667,0,1,0,1,3.13333,1.11111,2.11111,0,0,0.222222,0,0.111111,0,0,1.88889,1.33333,0,0.222222,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
-0.12,3,41.5267,25.3667,0,0,0,1,-0.4375,1.25,2.25,0,0,0.125,0.25,0,0,0,1.25,1.625,0,0.375,0.25,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0.07,3,41.5267,25.3667,0,1,0,1,5.05333,0.733333,3.4,0.133333,0.0666667,0.733333,0.666667,0.266667,0.133333,0,1.2,1,0,0,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
0,3,41.5267,25.3667,0,0,0,1,3,1.16667,4.16667,0,0,0.333333,0.416667,0.0833333,0,0,2.08333,1.33333,0,0.25,0,0,0,0,0,1.26667,1.66667,9,31.3867,30.6333,-6,10.14,-5.2666,-1,1,0.933333,1.06667,-1000
1.08,8,37.92,35.48,2,1,0,0,2.25,1,1.5,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,0,0,0,0.32,1,1.2,0,0,0.4,0.2,0,0,0,0.2,0.6,0,0.2,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,0,0,0,1.225,0,0.5,0,0,0,0.5,0,0,0,0.75,0.5,0,0,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,0,0,0,5.22727,1.27273,2.18182,0,0,0.454545,0.727273,0.0909091,0,0,2.54545,0.818182,0,0.181818,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,0,0,0,8.94286,0.714286,4.14286,0.428571,0,0.714286,1.28571,0.857143,0.285714,0,0,0.714286,0,0.142857,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0.3,8,37.92,35.48,2,0,0,0,2.61667,2.66667,1.83333,0.166667,0,0.166667,0,0,0,0,1.66667,2,0,0.5,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
-0.28,8,37.92,35.48,2,0,0,0,1.18,1,1.2,0,0,0.8,0.2,0,0,0,1,2.4,0,0.2,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0,8,37.92,35.48,2,1,0,0,3.7875,1.5,3.5,0.125,0,0.125,0,0.125,0,0,2,1.125,0,0.25,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
0.37,8,37.92,35.48,2,1,0,0,3.05455,1.18182,1.45455,0,0,0.0909091,0,0.0909091,0,0,1.54545,0.727273,0,0.0909091,0,0,0,0,0,1.53333,1.6,1,41.96,21.3333,7,-4.04,14.1467,0,2,0.933333,2.06667,-1000
-0.21,19,32.26,26.0467,-3,0,0,0,4.8,2.58333,3.83333,0.25,0.0833333,0.416667,0.833333,0,0.25,0,1.83333,0.916667,0,0,0.0833333,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
-0.74,19,32.26,26.0467,-3,0,0,0,1.66667,1,2.22222,0.111111,0,0.222222,0.666667,0,0,0,1.55556,2.33333,0,0.444444,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
-1.02,19,32.26,26.0467,-3,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0.16,19,32.26,26.0467,-3,0,0,0,0.871429,1.57143,1.71429,0,0,0,0.571429,0,0,0,0.285714,0.571429,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,0.966667,0.333333,0.666667,0,0,0,0.333333,0,0,0,0.5,0.166667,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
-0.96,19,32.26,26.0467,-3,1,0,0,0.914286,0,2.57143,0,0,0.285714,0.428571,0.142857,0,0,0.857143,2.42857,0,0.142857,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,1.23333,1.66667,3.83333,0.166667,0,0.166667,0.166667,0,0.166667,0,0.5,0.666667,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,1.23333,0.666667,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,3.26,1.4,3.9,0.3,0,0.4,0.3,0.1,0.3,0,1.1,1,0,0.2,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0,19,32.26,26.0467,-3,0,0,0,3.1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
0.33,19,32.26,26.0467,-3,1,0,0,1.77857,0.357143,2.35714,0,0.0714286,0.285714,0.642857,0.0714286,0,0,1.42857,1.92857,0,0.357143,0,0,0,0,0,1.33333,1.06667,14,20.1933,38.4,5,12.0667,-12.3533,4,-7,1.33333,1.26667,-1000
